,회원번호,주문일시,전체물품명
7502,549674816,2021-08-06,오이$완숙토마토$브로컬리$부추
7503,549674816,2021-08-09,상추
7504,549674816,2021-08-13,오이$백미/유
7505,549674816,2021-08-15,두부
7506,549674816,2021-08-17,양파$방울토마토/대추형$당근
7507,549674816,2021-08-21,오이$어린잎채소$양배추
7508,549674816,2021-08-23,두부$참기름$참기름$참기름$당근$당근$당근$부추$부추
7509,549674816,2021-08-27,두부$두부$방울토마토/대추형$어린잎채소$당근$중파$사과
7510,549674816,2021-08-30,가지$부추
7511,549674816,2021-09-01,애호박$어린잎채소$완숙토마토$사과$복숭아
7512,549674816,2021-09-03,오이$가지
7513,549674816,2021-09-04,어린잎채소$부추
7514,549674816,2021-09-07,두부$오이$콩나물$백미/유$중파
7515,549674816,2021-09-08,두부$상추
7516,549674816,2021-09-12,가지
7517,549674816,2021-09-13,애호박
7518,549674816,2021-09-17,상추$어린잎채소$브로컬리
7519,549674816,2021-09-19,브로컬리
7520,549674816,2021-09-21,상추$양배추
7521,549674816,2021-09-22,두부$콩나물$부추$사과$복숭아
7522,549674816,2021-09-23,오이
7523,549674816,2021-09-27,양파$오이$어린잎채소$완숙토마토
7524,549674816,2021-09-28,오이$상추
7525,549674816,2021-10-02,애호박$어린잎채소
7526,549674816,2021-10-03,오이
7527,549674816,2021-10-04,방울토마토/대추형
7528,549674816,2021-10-06,어린잎채소
7529,549674816,2021-10-09,어린잎채소$사과
7530,549674816,2021-10-10,시금치$당근
7531,549674816,2021-10-17,상추$어린잎채소$브로컬리
7532,549674816,2021-10-19,오이$오이$방울토마토/대추형$시금치$무$당근
7533,549674816,2021-10-22,시금치$애호박$어린잎채소
7534,549674816,2021-10-23,방울토마토/대추형$백미/유
7535,549674816,2021-10-25,어린잎채소$부추
7536,549674816,2021-10-26,양파$무$브로컬리
7537,549674816,2021-10-27,오이
7538,549674816,2021-10-30,중파$찹쌀백미/유
7539,549674816,2021-10-31,양배추
7540,549975488,2021-01-30,두부$딸기/$참기름$양배추
7541,549975488,2021-02-10,당근
7542,551863040,2021-01-09,찌개용두부
7543,551863040,2021-01-15,찌개용두부
7544,551863040,2021-01-17,두부$양파$당근
7545,551863040,2021-01-20,동물복지유정란$찌개용두부
7546,551863040,2021-01-24,시금치
7547,551863040,2021-01-27,월동무$찌개용두부
7548,551863040,2021-01-29,양배추
7549,551863040,2021-01-30,두부$찌개용두부
7550,551863040,2021-02-08,월동무
7551,551863040,2021-02-10,월동무$월동무$대파$찌개용두부$양배추
7552,551863040,2021-02-13,딸기/$당근$대파
7553,551863040,2021-02-14,두부
7554,551863040,2021-02-26,시금치$당근$월동무
7555,551863040,2021-02-27,두부$콩나물
7556,551863040,2021-03-01,브로컬리$찌개용두부
7557,551863040,2021-03-03,월동무
7558,551863040,2021-03-10,양배추
7559,551863040,2021-03-12,찌개용두부
7560,551863040,2021-03-14,월동무
7561,551863040,2021-03-16,두부$당근$황토숙주나물$찌개용두부
7562,551863040,2021-03-19,브로컬리$얼갈이
7563,551863040,2021-03-20,시금치
7564,551863040,2021-03-21,두부
7565,551863040,2021-03-24,두부$찌개용두부
7566,551863040,2021-03-31,두부
7567,551863040,2021-04-06,찌개용두부
7568,551863040,2021-04-16,양파$콩나물$브로컬리$대파
7569,551863040,2021-04-17,딸기/
7570,551863040,2021-04-21,월동무$찌개용두부
7571,551863040,2021-04-30,월동무$찌개용두부
7572,551863040,2021-05-16,무
7573,551863040,2021-05-17,두부$당근
7574,551863040,2021-06-14,오이
7575,551863040,2021-06-18,두부
7576,551863040,2021-06-20,무
7577,551863040,2021-06-21,콩나물
7578,551863040,2021-06-30,콩국물$콩국물$오이$부추
7579,551863040,2021-07-10,콩국물
7580,551863040,2021-07-24,중파
7581,551863040,2021-07-28,콩나물
7582,551863040,2021-08-06,콩국물$찌개용두부
7583,551863040,2021-08-22,콩국물$중파
7584,551863040,2021-08-23,양파
7585,551863040,2021-08-25,콩나물
7586,551863040,2021-09-01,콩나물$사과
7587,551863040,2021-09-04,두부$콩나물
7588,551863040,2021-09-10,오이$당근$사과
7589,551863040,2021-09-12,부추
7590,551863040,2021-09-18,찌개용두부
7591,551863040,2021-09-20,오이$당근
7592,551863040,2021-09-23,콩나물$어린잎채소$백미/유$유기농저지방우유$당근$유기농우유$쌈채소모음
7593,551863040,2021-10-01,콩나물$찌개용두부$부추
7594,551863040,2021-10-12,부추
7595,551863040,2021-10-19,찌개용두부$부추
7596,551863040,2021-10-27,오이$시금치
7597,551863040,2021-10-30,무
7598,552664832,2021-01-06,두부
7599,552664832,2021-01-17,대파
7600,552664832,2021-01-27,브로컬리
7601,552664832,2021-02-04,대파
7602,552664832,2021-02-07,대파$쌈채소모음
7603,552664832,2021-02-11,딸기/
7604,552664832,2021-02-14,양파
7605,552664832,2021-03-01,대파
7606,552664832,2021-03-07,콩나물
7607,552664832,2021-03-08,대파
7608,552664832,2021-03-17,참기름
7609,552664832,2021-03-24,월동무
7610,552664832,2021-04-06,대파
7611,552664832,2021-04-24,두부$오이
7612,552664832,2021-04-26,당면
7613,552664832,2021-05-07,오이$상추$중파
7614,552664832,2021-05-18,유정란/친환경$양파$중파$도토리묵
7615,552664832,2021-06-08,유정란/친환경$중파
7616,552664832,2021-06-18,오이
7617,552664832,2021-07-08,중파
7618,552664832,2021-07-09,오이
7619,552664832,2021-08-06,유정란/친환경
7620,552664832,2021-08-22,유정란/친환경
7621,552664832,2021-09-05,유정란/친환경$중파$가지
7622,552664832,2021-09-11,두부
7623,552664832,2021-10-03,무$중파
7624,552664832,2021-10-10,오이
7625,553008192,2021-01-19,구운도시락김
7626,553008192,2021-01-29,찌개용두부
7627,553008192,2021-02-21,찌개용두부
7628,553008192,2021-02-26,콩나물
7629,553008192,2021-06-27,콩나물
7630,553065728,2021-01-08,두부$유정란/친환경$깐마늘/난지형/유
7631,553065728,2021-01-22,딸기/$찌개용두부
7632,553065728,2021-01-29,콩나물
7633,553065728,2021-02-12,시금치
7634,553065728,2021-03-19,콩나물
7635,553065728,2021-03-26,얼음식혜
7636,553065728,2021-04-04,유정란/친환경
7637,553065728,2021-05-10,상추$중파
7638,553065728,2021-05-23,참외
7639,553065728,2021-05-31,유기농우유
7640,553065728,2021-06-05,콩나물
7641,553065728,2021-06-15,상추
7642,553065728,2021-06-20,중파
7643,553065728,2021-07-09,콩나물
7644,553065728,2021-07-10,오이$중파
7645,553065728,2021-07-17,유정란/친환경$어린잎채소$완숙토마토$깐마늘/난지형/유$가지
7646,553065728,2021-07-26,시금치
7647,553065728,2021-07-31,중파$찌개용두부$얼음식혜
7648,553065728,2021-08-06,유기농우유$중파
7649,553065728,2021-08-10,오이
7650,553065728,2021-08-24,찌개용두부
7651,553065728,2021-09-04,유정란/친환경$콩나물
7652,553065728,2021-09-08,황토숙주나물$부추
7653,553065728,2021-09-14,두부$유정란/친환경$콩나물$중파$얼음식혜
7654,553065728,2021-10-02,유기농우유$가지
7655,553065728,2021-10-06,부추$당면
7656,553065728,2021-10-08,두부
7657,553065728,2021-10-19,두부
7658,553065728,2021-10-26,콩나물
7659,553720896,2021-07-17,콩나물
7660,554216448,2021-01-08,백미/유
7661,554216448,2021-01-17,두부
7662,554216448,2021-02-12,떡국떡$두부$찌개용두부
7663,554216448,2021-03-30,딸기/
7664,554216448,2021-04-07,두부$명태참어묵
7665,554216448,2021-04-17,오이
7666,554216448,2021-04-24,명태참어묵
7667,554216448,2021-05-28,명태참어묵
7668,554216448,2021-07-08,완숙토마토
7669,554216448,2021-07-18,두부$오이$명태참어묵$깻잎
7670,554216448,2021-09-12,백미/유
7671,554216448,2021-09-17,두부
7672,554216448,2021-10-06,명태참어묵
7673,554216448,2021-10-08,백미/유$깐마늘/난지형/유
7674,554216448,2021-10-17,두부
7675,554216448,2021-10-22,백미/유
7676,555597312,2021-03-14,도토리묵
7677,555597312,2021-04-20,도토리묵
7678,555597312,2021-06-18,도토리묵
7679,555597312,2021-07-09,도토리묵
7680,555608448,2021-01-15,두부
7681,555608448,2021-01-19,두부
7682,555608448,2021-01-21,유정란/친환경
7683,555608448,2021-01-27,월동무
7684,555608448,2021-02-09,동물복지유정란
7685,555608448,2021-02-22,시금치
7686,555608448,2021-02-26,두부
7687,555608448,2021-03-06,두부
7688,555608448,2021-03-20,두부$콩나물
7689,555608448,2021-03-23,대파
7690,555608448,2021-03-27,두부
7691,555608448,2021-04-02,두부
7692,555608448,2021-04-07,양파$찌개용두부
7693,555608448,2021-04-15,딸기/
7694,555608448,2021-04-29,두부$누룽지
7695,555608448,2021-05-23,참기름
7696,555608448,2021-05-26,두부$유정란/친환경$동물복지유정란$콩나물$부추
7697,555608448,2021-06-01,두부$양파$깐마늘/난지형/유
7698,555608448,2021-06-22,두부$두부$유정란/친환경$오이$참기름$당근
7699,555608448,2021-07-02,유정란/친환경$양파
7700,555608448,2021-07-16,중파
7701,555608448,2021-07-20,두부$중파
7702,555608448,2021-07-21,방울토마토/대추형$애호박
7703,555608448,2021-07-23,유정란/친환경$참외
7704,555608448,2021-08-24,중파
7705,555608448,2021-08-31,유정란/친환경$유정란/친환경$당근
7706,555608448,2021-09-10,부추
7707,555608448,2021-09-18,유정란/친환경
7708,555608448,2021-10-12,두부$부추
7709,555608448,2021-10-26,두부$유정란/친환경$상추$중파
7710,556161536,2021-01-15,월동무
7711,556161536,2021-02-12,동물복지유정란
7712,556161536,2021-02-13,유정란/친환경
7713,556161536,2021-02-21,콩나물$무
7714,556161536,2021-02-22,월동무
7715,556161536,2021-03-07,찌개용두부
7716,556161536,2021-03-19,찌개용두부
7717,556161536,2021-03-22,누룽지
7718,556161536,2021-03-29,콩나물$찌개용두부
7719,556161536,2021-05-25,황토숙주나물
7720,556161536,2021-06-11,찌개용두부
7721,556161536,2021-06-19,찌개용두부
7722,556161536,2021-06-20,당근$양배추
7723,556161536,2021-06-27,양파$오이$애호박$당근$찌개용두부
7724,556161536,2021-07-02,당근$찌개용두부
7725,556161536,2021-07-06,양배추
7726,556161536,2021-07-14,당근
7727,556161536,2021-08-03,찌개용두부
7728,556161536,2021-08-24,당근$찌개용두부
7729,556161536,2021-10-09,무
7730,558108480,2021-08-04,참기름
7731,558108480,2021-09-22,참기름
7732,559326016,2021-01-03,유정란/친환경
7733,559326016,2021-01-10,두부
7734,559326016,2021-01-11,동물복지유정란
7735,559326016,2021-01-17,유정란/친환경
7736,559326016,2021-01-23,양파
7737,559326016,2021-01-24,유정란/친환경
7738,559326016,2021-01-26,두부$유정란/친환경
7739,559326016,2021-02-09,동물복지유정란
7740,559326016,2021-02-13,당면
7741,559326016,2021-03-05,두부$동물복지유정란$콩나물
7742,559326016,2021-03-19,유정란/친환경
7743,559326016,2021-04-16,두부
7744,559326016,2021-04-23,콩나물
7745,559326016,2021-04-26,두부
7746,559326016,2021-05-03,유정란/친환경
7747,559326016,2021-05-06,두부
7748,559326016,2021-06-01,유정란/친환경
7749,559326016,2021-06-14,두부
7750,559326016,2021-06-20,동물복지유정란
7751,559326016,2021-06-26,두부
7752,559326016,2021-07-12,두부
7753,559326016,2021-07-18,두부
7754,559326016,2021-07-25,유정란/친환경
7755,559326016,2021-08-02,동물복지유정란
7756,559326016,2021-08-09,유정란/친환경
7757,559326016,2021-08-20,찌개용두부
7758,559326016,2021-08-28,두부
7759,559326016,2021-09-11,동물복지유정란
7760,559326016,2021-09-18,동물복지유정란
7761,559326016,2021-09-20,두부
7762,559326016,2021-10-10,두부
7763,559326016,2021-10-19,떡국떡$두부$팽이버섯
7764,559387264,2021-01-21,두부$콩나물$월동무
7765,559387264,2021-02-01,두부$월동무$대파
7766,559387264,2021-02-04,두부$유정란/친환경$월동무
7767,559387264,2021-02-07,유정란/친환경
7768,559387264,2021-02-11,두부$월동무$당면
7769,559387264,2021-02-14,두부$유정란/친환경
7770,559387264,2021-02-21,두부
7771,559387264,2021-02-26,두부$시금치
7772,559387264,2021-03-06,두부
7773,559387264,2021-03-15,두부$유정란/친환경
7774,559387264,2021-03-21,유정란/친환경$당근$월동무
7775,559387264,2021-04-07,대파
7776,559387264,2021-04-10,두부$어린잎채소
7777,559387264,2021-05-03,두부$유정란/친환경$오이$시금치$명태참어묵$중파
7778,559387264,2021-05-20,두부$유정란/친환경
7779,559387264,2021-05-24,양파$명태참어묵$양배추
7780,559387264,2021-05-26,중파
7781,559387264,2021-06-08,당면
7782,559387264,2021-06-20,유정란/친환경
7783,559387264,2021-06-26,두부$명태참어묵
7784,559387264,2021-06-28,유정란/친환경
7785,559387264,2021-07-04,두부$유정란/친환경
7786,559387264,2021-07-13,두부
7787,559387264,2021-07-18,유정란/친환경
7788,559387264,2021-07-23,두부
7789,559387264,2021-08-02,가지
7790,559387264,2021-08-07,두부$유정란/친환경
7791,559387264,2021-08-21,두부
7792,559387264,2021-08-28,두부$무
7793,559387264,2021-09-08,두부$가지
7794,559387264,2021-09-16,두부$동물복지유정란$가지
7795,559387264,2021-09-22,두부$유정란/친환경
7796,559387264,2021-10-01,찌개용두부
7797,559387264,2021-10-24,찌개용두부
7798,559387264,2021-10-28,두부
7799,560823808,2021-10-16,두부
7800,561237696,2021-01-03,유정란/친환경$유정란/친환경$시금치$시금치
7801,561237696,2021-01-09,두부
7802,561237696,2021-01-18,유정란/친환경$양파
7803,561237696,2021-01-19,두부
7804,561237696,2021-01-25,유정란/친환경
7805,561237696,2021-02-02,상추$브로컬리$깻잎
7806,561237696,2021-02-12,시금치$찌개용두부
7807,561237696,2021-02-22,양파
7808,561237696,2021-02-27,도토리묵
7809,561237696,2021-03-16,깐마늘/난지형/유$양배추
7810,561237696,2021-03-22,어린잎채소
7811,561237696,2021-03-30,유정란/친환경
7812,561237696,2021-04-19,두부$어린잎채소
7813,561237696,2021-04-24,양파
7814,561237696,2021-04-30,두부$유정란/친환경$시금치
7815,561237696,2021-05-08,유정란/친환경$깐마늘/난지형/유
7816,561237696,2021-05-12,유정란/친환경$어린잎채소$양배추
7817,561237696,2021-05-21,명태참어묵
7818,561237696,2021-05-22,부추
7819,561237696,2021-05-27,두부$시금치
7820,561237696,2021-06-02,유정란/친환경$어린잎채소$브로컬리
7821,561237696,2021-06-09,양파$오이$시금치
7822,561237696,2021-06-19,유정란/친환경$상추$양배추
7823,561237696,2021-06-27,브로컬리
7824,561237696,2021-07-03,유정란/친환경
7825,561237696,2021-07-07,상추
7826,561237696,2021-07-11,두부$상추$가지
7827,561237696,2021-07-16,상추
7828,561237696,2021-07-25,두부
7829,561237696,2021-08-03,양파$가지
7830,561237696,2021-08-10,가지
7831,561237696,2021-08-13,상추$깐마늘/난지형/유
7832,561237696,2021-08-20,가지
7833,561237696,2021-08-25,깻잎
7834,561237696,2021-08-29,오이
7835,561237696,2021-09-04,명태참어묵
7836,561237696,2021-09-07,양파
7837,561237696,2021-09-11,두부$쌈채소모음$가지$깻잎
7838,561237696,2021-09-14,유정란/친환경$깐마늘/난지형/유
7839,561237696,2021-09-19,두부$가지$양배추
7840,561237696,2021-09-21,어린잎채소
7841,561237696,2021-10-03,오이
7842,561237696,2021-10-04,찌개용두부
7843,561237696,2021-10-24,오이
7844,563284864,2021-02-24,도토리묵
7845,563284864,2021-04-17,양파
7846,563284864,2021-10-06,찌개용두부
7847,563891776,2021-01-03,두부
7848,566202496,2021-07-12,참기름
7849,566202496,2021-07-29,찹쌀백미/유
7850,566202496,2021-08-31,참기름
7851,566202496,2021-09-18,참기름$찌개용두부
7852,566423360,2021-01-21,유기농우유
7853,566423360,2021-06-09,두부
7854,566423360,2021-06-23,콩나물
7855,566423360,2021-07-21,두부$누룽지$찌개용두부
7856,566423360,2021-08-23,두부$누룽지$찌개용두부
7857,566423360,2021-08-25,복숭아
7858,566423360,2021-09-21,두부$누룽지$복숭아
7859,566423360,2021-10-22,두부$누룽지
7860,566738880,2021-03-18,월동무
7861,566738880,2021-04-29,오이
7862,566738880,2021-05-20,양파$찌개용두부$검은콩두유
7863,566738880,2021-09-30,유정란/친환경$양파$오분도미/유$팽이버섯$두유
7864,566738880,2021-10-21,방울토마토/대추형$애호박$검은콩두유
7865,567520256,2021-01-02,유정란/친환경
7866,567520256,2021-01-05,누룽지
7867,567520256,2021-01-10,유정란/친환경$누룽지
7868,567520256,2021-01-13,떡국떡$연두부$대파
7869,567520256,2021-01-22,연두부
